2026-09-20 07:27:57 [INFO] ==================================================
2026-09-20 07:27:57 [INFO] Yapimaks Scraper basliyor (async)
2026-09-20 07:27:57 [INFO] ==================================================
2026-09-20 07:27:57 [INFO] Parametreler: workers=8, rate=0.8/sn, max_duration=300 dk
2026-09-20 07:27:57 [INFO] Ana sayfa ziyaret ediliyor, cookie aliniyor...
2026-09-20 07:27:58 [INFO] Cookie basariyla alindi.
2026-09-20 07:27:58 [INFO] Sitemap indiriliyor: https://yapimaks.com/sitemap/products1.xml
2026-09-20 07:27:59 [INFO] Sitemap'ten toplam 8392 urun URL'si bulundu.
2026-09-20 07:27:59 [INFO] Dunun dosyasi: 2026-09-19.csv
2026-09-20 07:27:59 [INFO] Dunun dosyasinda 8586 urun var.
2026-09-20 07:27:59 [WARNING] GUNLUK BUTCE: 3523 urun cekilmeye aday, ilk 2500 tazelenecek; kalan 1023 yarin (en bayatlar önce) devam eder (self-heal).
2026-09-20 07:27:59 [INFO] Tasinacak (degismeyen) urun: 8586 | Yeniden cekilecek: 2500
2026-09-20 08:03:17 [INFO] [10912] 'SIRIK TELESKOPİK 4 MT KARDELEN' | 350.00 TL | SKU: KARDELEN.056
2026-09-20 08:03:21 [INFO] [12016] "ŞİŞ TAKIMI 6'LI DÖRTEL PASLANMAZ ÇELİK" | 100.00 TL | SKU: PİKNİK.DÖRTEL.03
2026-09-20 08:03:25 [INFO] [3854] 'SIRIK ALÜMİNYÜM SABİT 200CM' | 499.00 TL | SKU: FİLLİ.079
2026-09-20 08:03:29 [INFO] [13769] 'SİFON KÖRÜKLÜ EVİYE ÇİFTLİ TAŞMALI' | 575.00 TL | SKU: ÖZBEST.S520
2026-09-20 08:03:33 [INFO] [2117] 'SIVA MALASI AHŞAP SAPLI NO:20 DEKOR' | 336.00 TL | SKU: DEKOR.061
2026-09-20 08:03:36 [INFO] [12738] 'SIVA MALASI AHŞAP SAPLI NO:24 DEKOR' | 378.00 TL | SKU: DEKOR.063
2026-09-20 08:03:39 [INFO] [12739] 'SIVA MALASI AHŞAP SAPLI NO:18 DEKOR' | 324.00 TL | SKU: DEKOR.060
2026-09-20 08:03:43 [INFO] [2120] 'SIVA MALASI AHŞAP SAPLI NO:26 DEKOR' | 390.00 TL | SKU: DEKOR.064
2026-09-20 08:03:46 [INFO] [10140] 'SİM 33 GR (KARIŞIK)' | 35.00 TL | SKU: YDS.173.03
2026-09-20 08:03:49 [INFO] [2118] 'SIVA MALASI AHŞAP SAPLI NO:22 DEKOR' | 366.00 TL | SKU: DEKOR.062
2026-09-20 08:03:52 [INFO] [6495] 'SİNEKLİK KÖŞE TAKOZU BEYAZ' | 10.00 TL | SKU: NOBEL.32975
2026-09-20 08:03:55 [INFO] [14633] 'SIVA MALASI AHŞAP SAPLI NO:18 DUYAR 152' | 219.00 TL | SKU: DUYAR.152
2026-09-20 08:03:58 [INFO] [14616] 'SIVI CONTA GASKET SİLİKON BEYAZ 80 GR -5' | 115.00 TL | SKU: 404.A06033
2026-09-20 08:04:02 [INFO] [9406] 'SIRA KLEMENS NO:1 YANMAZ 12X 0.5-4' | 65.00 TL | SKU: TEK-İŞ.520117
2026-09-20 08:04:05 [INFO] [638] 'SIVA MALASI NO:22 ORİENT YB03022T' | 200.00 TL | SKU: ORIENT.YB03022T
2026-09-20 08:04:08 [INFO] [1283] 'SIVI SABUNLUK SÜNGERLİ İNDECO IND-622' | 149.00 TL | SKU: İNDECOR.IND622
2026-09-20 08:04:11 [INFO] [9467] 'SKART 3 RCA ERKEK UZATMA KABLOSU' | 120.00 TL | SKU: TEK-İŞ.523427
2026-09-20 08:04:14 [INFO] [8146] 'SIZDIRMAZLIK BANDI 22MMx3.35 MT' | 190.80 TL | SKU: SARAÇ.N01040
2026-09-20 08:04:18 [INFO] [14915] 'SOBA KÜREK AKŞ 007' | 145.00 TL | SKU: SD.AKŞ007
2026-09-20 08:04:21 [INFO] [10911] 'SIRIK TELESKOPİK 3 MT KARDELEN' | 290.00 TL | SKU: KARDELEN.055
2026-09-20 08:04:24 [INFO] [12666] 'SOFRA AYAĞI METAL 50 CM' | 164.00 TL | SKU: NOBEL.26612570
2026-09-20 08:04:27 [INFO] [2125] 'SIVACI KÜREK 36X44 DUYAR' | 375.00 TL | SKU: DUYAR.013
2026-09-20 08:04:30 [INFO] [5504] 'SOFT/PLAZA YAN DOLAP BEYAZ' | 2750.00 TL | SKU: LINEART.070
2026-09-20 08:04:34 [INFO] [5448] 'SOHO 100 CM ALT PARLAK SİYAH' | 23650.00 TL | SKU: LINEART.014
2026-09-20 08:04:37 [INFO] [5449] 'SOHO BOY DOLAP PARLAK SİYAH SAĞ' | 16600.00 TL | SKU: LINEART.015
2026-09-20 08:04:40 [INFO] [11382] 'SOKAK KAMP LAMBASI PT-K24 SOLAR KIRMIZI ' | 125.00 TL | SKU: PANTHER PT-K24
2026-09-20 08:04:43 [INFO] [13828] 'SOLO BEYAZ 45X45 1K K8 (1,62M2)' | 671.00 TL | SKU: EGESER.450X450SLO01
2026-09-20 08:04:46 [INFO] [2874] 'SİYAH PARLAK 7,5X30 1K (0,54M2)' | 302.00 TL | SKU: EGESER.75X300BEY93
2026-09-20 08:04:50 [INFO] [10630] 'ŞÖMİNE SOBA 5025 TROY DÖKÜM FIRINLI (HOS' | 23250.00 TL | SKU: HOSSEVEN.5025
2026-09-20 08:04:53 [INFO] [13829] 'SOLO SİYAH 45X45 1K K8 (1,62M2)' | 671.00 TL | SKU: EGESER.450X450SLO93
2026-09-20 08:04:55 [INFO] [10632] 'ŞÖMİNE SOBA 7200 ROSE FIRINLI DÖKÜM (HOS' | 35000.00 TL | SKU: HOSSEVEN.7200
2026-09-20 08:04:58 [INFO] [8444] 'SIVA MALASI DESA NO:22' | 165.00 TL | SKU: SD.SM0022
2026-09-20 08:05:01 [INFO] [10629] 'ŞÖMİNE SOBA 6800 OLYMPUS DÖKÜM (HOSSEVEN' | 19900.00 TL | SKU: HOSSEVEN.6800
2026-09-20 08:05:03 [INFO] [12455] 'ŞÖMİNE SOBA 8010 FC ANTRASİT DÖKÜM (HOSS' | 35900.00 TL | SKU: HOSSEVEN.8010C
2026-09-20 08:05:06 [INFO] [12457] 'ŞÖMİNE SOBA 8010 FCK K4 KIRMIZI EMAYE DÖ' | 42500.00 TL | SKU: HOSSEVEN.8010CK.002
2026-09-20 08:05:08 [INFO] [12456] 'ŞÖMİNE SOBA 8010 FCK MAVİ EMAYE DÖKÜM BÜ' | 42500.00 TL | SKU: HOSSEVEN.8010CK.003
2026-09-20 08:05:11 [INFO] [9435] 'SKART- SKART ARA KABLO 1.20MT' | 125.00 TL | SKU: TEK-İŞ.521253
2026-09-20 08:05:13 [INFO] [10633] 'ŞÖMİNE SOBA 5080-L HCS-10 TEK CAM LÜKENS' | 31900.00 TL | SKU: HOSSEVEN.5080.HCS.L
2026-09-20 08:05:16 [INFO] [12896] 'ŞÖMİNE SOBA 8010 FCK SARI EMAYE DÖKÜM KÜ' | 42500.00 TL | SKU: HOSSEVEN.8010CK.005
2026-09-20 08:05:18 [INFO] [6565] 'SOMUN KELEBEK PLASTİK M6 1 AD' | 10.00 TL | SKU: NOBEL.35115
2026-09-20 08:05:21 [INFO] [6393] 'SOFRA AYAĞI METAL ÇİNKO 20 CM' | 133.00 TL | SKU: NOBEL.26612070
2026-09-20 08:05:24 [INFO] [9271] 'SOMUN M6 KG' | 281.00 TL | SKU: STD.966184001
2026-09-20 08:05:26 [INFO] [12458] 'ŞÖMİNE SOBA 8010 FCK Y1 YEŞİL EMAYE DÖKÜ' | 42500.00 TL | SKU: HOSSEVEN.8010CK.001
2026-09-20 08:05:29 [INFO] [12608] 'ŞÖMİNE SOBA 8010 F DÖKÜM ANTRASİT YAN CA' | 35000.00 TL | SKU: HOSSEVEN.8010
2026-09-20 08:05:31 [INFO] [10887] 'SOMUN SIKMA AKÜSÜZ RTX2028B 18V 250 NM R' | 4250.00 TL | SKU: RTRMAX.RTX2028B
2026-09-20 08:05:34 [INFO] [15004] "SOMUNLU AGIR YÜK KAFALI KELEPÇE 3' (90 L" | 85.00 TL | SKU: SOM.KELEPÇE.90.02
2026-09-20 08:05:36 [INFO] [9275] 'SOMUN M12 KG' | 281.00 TL | SKU: STD.966186000
2026-09-20 08:05:39 [INFO] [9272] 'SOMUN M8 + VİDA SET' | 281.00 TL | SKU: STD.966184002
2026-09-20 08:05:41 [INFO] [3783] 'SOMUNLU KELEPÇE 1 1/4 (40 LİK)' | 25.00 TL | SKU: SOM.KELEPÇE.040
2026-09-20 08:05:44 [INFO] [3780] 'SOMUNLU KELEPÇE 1/2 (20 LİK)' | 15.00 TL | SKU: SOM.KELEPÇE.020
2026-09-20 08:05:47 [INFO] [3782] 'SOMUNLU KELEPÇE 1 (32 LİK)' | 22.50 TL | SKU: SOM.KELEPÇE.032
2026-09-20 08:05:49 [INFO] [15002] "SOMUNLU KELEPÇE 2' (70 LİK)" | 30.00 TL | SKU: SOM.KELEPÇE.070
2026-09-20 08:05:52 [INFO] [8445] 'SIVA MALASI DESA NO:24' | 170.00 TL | SKU: SD.SM0024
2026-09-20 08:05:54 [INFO] [15005] "SOMUNLU AGIR YÜK KAFALI KELEPÇE 4' (110 " | 100.00 TL | SKU: SOM.KELEPÇE.110
2026-09-20 08:05:57 [INFO] [12434] 'SORRENTO AÇIK GRİ-KAHVE MİX 45X45 1K (1,' | 671.00 TL | SKU: EGESER.450X450SRR64
2026-09-20 08:05:59 [INFO] [13776] 'SPANZET MAKİNE SARI POLYESTER 50MM 85 GR' | 249.00 TL | SKU: ASİLÇELİK.107
2026-09-20 08:06:01 [INFO] [6392] 'SOFRA AYAĞI BEYAZ PLASTİK' | 38.00 TL | SKU: NOBEL.266032
2026-09-20 08:06:03 [INFO] [15003] "SOMUNLU KELEPÇE 3' (90 LIK)" | 55.00 TL | SKU: SOM.KELEPÇE.90.01
2026-09-20 08:06:05 [INFO] [14262] 'SPATULA 100 MM PT14110' | 115.00 TL | SKU: PARTNER.PT14110
2026-09-20 08:06:07 [INFO] [14261] 'SPATULA 25 MM PT14102' | 50.00 TL | SKU: PARTNER.PT14102
2026-09-20 08:06:09 [INFO] [14286] 'SPATULA EĞRİ SAPLI 25 CM AHŞAP DEKOR 146' | 325.00 TL | SKU: DEKOR.146
2026-09-20 08:06:11 [INFO] [2098] 'SPATULA EĞRİ SAPLI 30 CM AHŞAP DEKOR 047' | 300.00 TL | SKU: DEKOR.047
2026-09-20 08:06:13 [INFO] [15001] 'SOMUNLU KELEPÇE 1 1/2 (50 LİK)' | 27.50 TL | SKU: SOM.KELEPÇE.050
2026-09-20 08:06:15 [INFO] [9269] 'SOMUN M8 KG' | 281.00 TL | SKU: STD.966184000
2026-09-20 08:06:17 [INFO] [14632] 'SPATULA EĞRİ SAPLI 30 CM AHŞAP DUYAR 463' | 299.00 TL | SKU: DUYAR.463
2026-09-20 08:06:19 [INFO] [3781] 'SOMUNLU KELEPÇE 3/4 (25 LİK)' | 20.00 TL | SKU: SOM.KELEPÇE.025
2026-09-20 08:06:21 [INFO] [11660] 'SPATULA NO:10 DKR 01707' | 137.50 TL | SKU: DEKOR.01707
2026-09-20 08:06:24 [INFO] [8407] 'SPATULA NO:100 DESA' | 155.00 TL | SKU: SD.ISP0100
2026-09-20 08:06:25 [INFO] [8406] 'SPATULA NO:30 DESA' | 75.00 TL | SKU: SD.ISP0030
2026-09-20 08:06:27 [INFO] [11657] 'SPATULA NO:7 DKR 01704' | 125.00 TL | SKU: DEKOR.01704
2026-09-20 08:06:30 [INFO] [11658] 'SPATULA NO:8 DKR 01705' | 130.00 TL | SKU: DEKOR.01705
2026-09-20 08:06:32 [INFO] [9273] 'SOMUN M10 KG' | 281.00 TL | SKU: STD.966185000
2026-09-20 08:06:34 [INFO] [11661] 'SPATULA KAZIMA NO:10 DEKOR 727' | 132.00 TL | SKU: DEKOR.727
2026-09-20 08:06:36 [INFO] [635] 'SPOT 18W YUVARLAK SLİM LED PANEL 6500 K' | 242.00 TL | SKU: VOLTEK.VPSAYB01865
2026-09-20 08:06:38 [INFO] [634] 'SPOT 6W YUVARLAK SLİM LED PANEL 6500 K' | 77.00 TL | SKU: VOLTEK.VPSAYB00665.M
2026-09-20 08:06:40 [INFO] [11659] 'SPATULA NO:9 DKR 01706' | 135.00 TL | SKU: DEKOR.01706
2026-09-20 08:06:42 [INFO] [1761] 'SPOT CAM YUVARLAK ORTANCA CATA 6555' | 89.00 TL | SKU: CATA.6555
2026-09-20 08:06:44 [INFO] [13760] 'SPECTRUM BEYAZ 33X99 2K MAT REK (1M2)' | 499.00 TL | SKU: EGESER.330X990SPC01REK
2026-09-20 08:06:46 [INFO] [14619] 'SPREY BOYA AÇIK MAVİ 400ML (5012) SELSİL' | 149.00 TL | SKU: SELSİL.422
2026-09-20 08:06:48 [INFO] [10029] 'SPREY BOYA MAT BEYAZ 400ML WALTER' | 129.00 TL | SKU: WALTER.005
2026-09-20 08:06:48 [INFO] ... ilerleme 500/2500 (tazelenen 491, basarisiz 9, korunan 9, atlanan 0)
2026-09-20 08:06:50 [INFO] [13869] 'SPREY BOYA PARLAK SİYAH 400ML SELSİL' | 149.00 TL | SKU: SELSİL.429
2026-09-20 08:06:51 [INFO] [1762] 'SPOT CAM KARE SARDUNYA CATA 6556' | 59.00 TL | SKU: CATA.6556
2026-09-20 08:06:53 [INFO] [12417] 'SPREY BOYA NEFTİ YEŞİL  400 ML SİBAX' | 138.00 TL | SKU: SİBAX.SBX107023
2026-09-20 08:06:55 [INFO] [13775] 'SPANZET MAKİNE SİYAH POLYESTER 50MM 55 G' | 175.00 TL | SKU: ASİLÇELİK.106
2026-09-20 08:06:56 [INFO] [12348] 'SPREY BOYA PÜTÜR SİYAH 500 ML.' | 225.00 TL | SKU: BÖRFH.B6023721
2026-09-20 08:06:58 [INFO] [14621] 'SPREY BOYA TURUNCU 400ML (2004) SELSİL' | 149.00 TL | SKU: SELSİL.408
2026-09-20 08:07:00 [INFO] [13872] 'SPREY ŞEFFAF VERNİK  400ML SELSİL' | 170.00 TL | SKU: SELSİL.431
2026-09-20 08:07:01 [INFO] [13887] 'SPREY SPRİNK 1/2 PS 04 HUNTER' | 125.00 TL | SKU: HUNTER.PSU-04-15A
2026-09-20 08:07:03 [INFO] [11870] 'SPREY TABANCA 3 FONKSİYONLU 1/2" METAL O' | 225.00 TL | SKU: KUPA.8514
2026-09-20 08:07:04 [INFO] [13505] 'SPREY TABANCA 6 FONKSİYON DAYE DY2033' | 225.00 TL | SKU: DAYE.2033
2026-09-20 08:07:06 [INFO] [14620] 'SPREY BOYA TRAFİK MAVİ 400ML (5017) SELS' | 149.00 TL | SKU: SELSİL.420
2026-09-20 08:07:08 [INFO] [13695] 'SPREY TABANCA 6 FONKSİYON METAL DY2052 D' | 425.00 TL | SKU: DAYE.2052
2026-09-20 08:07:09 [INFO] [13493] 'SPREY TABANCA AYARLANABİLİR PVC 2071P DA' | 245.00 TL | SKU: DAYE.2071P
2026-09-20 08:07:11 [INFO] [13492] 'SPREY TABANCA HORTUM BAĞLANTILI AYARLI D' | 200.00 TL | SKU: DAYE.2421
2026-09-20 08:07:13 [INFO] [13697] 'SPREY TABANCA METAL AYARLANABİLİR DAYE D' | 650.00 TL | SKU: DAYE.2091A
2026-09-20 08:07:14 [INFO] [13495] 'SPREY TABANCA PLASTİK DAYE DY2073' | 100.00 TL | SKU: DAYE.2073
2026-09-20 08:07:16 [INFO] [13694] 'SPRİNK FISKİYE 4 BAR 360 DERECE DAYE DY1' | 199.00 TL | SKU: DAYE.1015Z
2026-09-20 08:07:18 [INFO] [13501] 'SPRİNK FISKİYE OSİLATÖR YAĞMURLAMA 16 ÇI' | 890.00 TL | SKU: DAYE.7080
2026-09-20 08:07:19 [INFO] [14610] 'SPOT ÇİFT PRİZ TEZGAH ALTI ÜÇGEN 2W CATA' | 305.00 TL | SKU: CATA.CT5109B
2026-09-20 08:07:21 [INFO] [7046] 'STOPER AYAK ŞEKİLLİ DECOBELLA 94160' | 45.00 TL | SKU: OMAK.94160
2026-09-20 08:07:22 [INFO] [10979] 'STOR PERDE APARATI DAR METAL 4.5 CM KORN' | 10.00 TL | SKU: NALBUR.028
2026-09-20 08:07:24 [INFO] [11656] 'SPATULA MACUN AHŞAP SAPLI 6 CM DEKOR' | 200.00 TL | SKU: DEKOR.DK02001
2026-09-20 08:07:26 [INFO] [5460] 'STARZ/SYRMA/AQUA AYNA LED 60X90 CM' | 6300.00 TL | SKU: LINEART.026
2026-09-20 08:07:27 [INFO] [10977] 'STOR PERDE APARATI GENİŞ METAL 5 CM' | 10.00 TL | SKU: NALBUR.026
2026-09-20 08:07:29 [INFO] [3626] 'SPREY BOYA TAKSİ SARI 400 ML AKRİLİK FAW' | 200.00 TL | SKU: FAWORİ.054
2026-09-20 08:07:30 [INFO] [9323] 'STROPİYER EP100 K13 10X10 AY MODELİ (2 M' | 45.00 TL | SKU: STROPİYER.EP100
2026-09-20 08:07:32 [INFO] [13499] 'SPREY TABANCA 6 FONKSİYON DAYE DY2424' | 225.00 TL | SKU: DAYE.2424
2026-09-20 08:07:33 [INFO] [9334] 'STROPİYER GÖBEK ANTİK DESENLİ - OSMANLI ' | 67.50 TL | SKU: STROPİYER.028
2026-09-20 08:07:34 [INFO] [9335] 'STROPİYER GÖBEK ANTİK DESENLİ - OSMANLI ' | 60.00 TL | SKU: STROPİYER.029
2026-09-20 08:07:36 [INFO] [12912] 'SPANZET KOLON SİYAH KANCALI (10MT 50MM 5' | 169.00 TL | SKU: ASİLÇELİK.105
2026-09-20 08:07:37 [INFO] [10978] 'STOR PERDE APARATI DAR PLASTİK 5 CM KORN' | 10.00 TL | SKU: NALBUR.027
2026-09-20 08:07:38 [INFO] [9331] 'STROPİYER GÖBEK DÜZ DESENLİ KÜÇÜK' | 60.00 TL | SKU: STROPİYER.025
2026-09-20 08:07:40 [INFO] [11118] 'STREÇ SARMA APARATI LUNA ÇİFTLİ' | 75.00 TL | SKU: LUNA.553453
2026-09-20 08:07:41 [INFO] [9328] 'STROPİYER GÖBEK BAŞAK DESENLİ KÜÇÜK' | 60.00 TL | SKU: STROPİYER.022
2026-09-20 08:07:42 [INFO] [9332] 'STROPİYER GÖBEK SALYANGOZ DESENLİ BÜYÜK' | 67.50 TL | SKU: STROPİYER.026
2026-09-20 08:07:43 [INFO] [9333] 'STROPİYER GÖBEK DÜZ DESENLİ BÜYÜK' | 67.50 TL | SKU: STROPİYER.027
2026-09-20 08:07:45 [INFO] [9320] 'STROPİYER ÇITA 40X18 MM (2M)' | 40.00 TL | SKU: STROPİYER.010
2026-09-20 08:07:46 [INFO] [6078] 'STROPİYER K2 (EP101)10X10CM 10MM (2M)' | 45.00 TL | SKU: STROPİYER.EP101
2026-09-20 08:07:47 [INFO] [9337] 'STROPİYER K4 8X8 10 MM (2M)' | 40.00 TL | SKU: STROPİYER.031
2026-09-20 08:07:49 [INFO] [2091] 'SPATULA EĞRİ SAPLI 50 CM AHŞAP DEKOR 049' | 575.00 TL | SKU: DEKOR.049
2026-09-20 08:07:50 [INFO] [3289] 'STREÇ FİLM 15 MT ECE' | 50.00 TL | SKU: ECE.EMT101
2026-09-20 08:07:51 [INFO] [7483] 'SU FİLTRESİ KONİK (KIRMIZI)' | 139.00 TL | SKU: PFT.20152000
2026-09-20 08:07:53 [INFO] [7492] 'SU HAVA HORTUMU 1/2"10 MT KAPLİNLİ' | 1085.00 TL | SKU: PFT.20211000
2026-09-20 08:07:54 [INFO] [13924] 'SU POMPA  JET TİPİ 750W  1 HP 30  MT ROD' | 6450.00 TL | SKU: RODEX.RDX878
2026-09-20 08:07:55 [INFO] [8009] 'SU POMPASI BENZİNLİ RTR020 6.5 HP 2 26 M' | 11250.00 TL | SKU: RTRMAX.RTR020
2026-09-20 08:07:57 [INFO] [14162] 'STROPİYER K02 6X6CM 11 MM (2 M)' | 40.00 TL | SKU: STROPİYER.033
2026-09-20 08:07:58 [INFO] [9327] 'STROPİYER KÖŞE ÇITASI 4CM' | 30.00 TL | SKU: STROPİYER.021
2026-09-20 08:07:59 [INFO] [11243] 'SU SAATİ BAĞLANTISI 3/4 KALDE' | 144.00 TL | SKU: KALDE.3811WMT0C1000
2026-09-20 08:08:01 [INFO] [9330] 'STROPİYER GÖBEK SALYANGOZ DESENLİ KÜÇÜK' | 60.00 TL | SKU: STROPİYER.024
2026-09-20 08:08:02 [INFO] [13503] 'SU TERAZİLİ ALÜMİNYUM GÖNYE 15 CM BTS-03' | 200.00 TL | SKU: BTS.03021
2026-09-20 08:08:03 [INFO] [12870] 'SU TERAZİSİ 1000 MM BTS 03141' | 399.00 TL | SKU: BTS.03141
2026-09-20 08:08:04 [INFO] [12452] 'SU POMPASI BENZİNLİ RTR030 6.5 HP 3 26 M' | 12000.00 TL | SKU: RTRMAX.RTR030
2026-09-20 08:08:06 [INFO] [9322] 'STROPİYER LED 10X4.5CM 2M' | 135.00 TL | SKU: STROPİYER.016
2026-09-20 08:08:07 [INFO] [12871] 'SU TERAZİSİ 800 MM BTS 12408' | 300.00 TL | SKU: BTS.12408
2026-09-20 08:08:08 [INFO] [14675] 'SU TERAZİSİ ALÜMİNYUM MIKNATISSIZ 50 CM ' | 390.00 TL | SKU: RODEX.RHT0904120050
2026-09-20 08:08:09 [INFO] [1647] 'SU TERAZİSİ 1200 MM-12452 BTS' | 375.00 TL | SKU: BTS.12452
2026-09-20 08:08:11 [INFO] [9326] 'STROPİYER K12 EKO 10X10CM 10MM (2M)' | 42.50 TL | SKU: STROPİYER.020
2026-09-20 08:08:12 [INFO] [13972] 'SU TERAZİSİ MANYETİK CEP STANLEY' | 294.00 TL | SKU: STANLEY.042-130
2026-09-20 08:08:13 [INFO] [13961] 'SU TERAZİSİ MİNİ CEP TİP 85 MM' | 79.00 TL | SKU: ETVAL.ESTOC3085
2026-09-20 08:08:14 [INFO] [13230] 'SU SAYACI EK 20-190 Q3 2,5 T50 (SOGUK SU' | 1450.00 TL | SKU: TEKSAN.EK2901C001
2026-09-20 08:08:15 [INFO] [13496] 'SU ZAMANLAYICI MEKANİK TEK ÇIKIŞLI DAYE ' | 750.00 TL | SKU: DAYE.908
2026-09-20 08:08:17 [INFO] [9324] 'STROPİYER K2 08X08 10 MM (2M)' | 40.00 TL | SKU: STROPİYER.018
2026-09-20 08:08:18 [INFO] [5995] 'SU TERAZİSİ EKO 60 CM RH13306 RTRMAX' | 235.00 TL | SKU: RTRMAX.RH13306
2026-09-20 08:08:19 [INFO] [8651] 'SULAMA APARATI 0.5 LT PEDLİ' | 78.00 TL | SKU: SERİNOVA.SP02
2026-09-20 08:08:21 [INFO] [9877] 'SULAMA BİDON PLASTİK SÜZEKLİ 5 LT' | 141.00 TL | SKU: TUNA.310
2026-09-20 08:08:22 [INFO] [8638] 'SULAMA BİDONU 6 LT PLASTİK' | 270.00 TL | SKU: SERİNOVA.SB06
2026-09-20 08:08:23 [INFO] [11029] 'SU TERAZİSİ PRF 100 CM RTH13110 RTRMAX' | 499.00 TL | SKU: RTRMAX.RH13110
2026-09-20 08:08:24 [INFO] [13143] 'SUN-FİX SIVI KAYNAK LIQUID' | 779.00 TL | SKU: SUNFİX.50003
2026-09-20 08:08:25 [INFO] [2802] 'SUBWAY GRİ 30X60 2K (1,08M2)' | 429.00 TL | SKU: EGESER.300X600SBW03.END
2026-09-20 08:08:27 [INFO] [5926] 'SUNTA KESME TESTERE 115x24x22.2 WONDER' | 175.00 TL | SKU: WONDER.STW01859
2026-09-20 08:08:28 [INFO] [12755] 'SUNTA KESME TESTERE 230X60X30 WONDER' | 825.00 TL | SKU: WONDER.STW018661
2026-09-20 08:08:29 [INFO] [10946] 'SUNTA KESME TESTERE 300X40X30 WONDER' | 1450.00 TL | SKU: WONDER.STW01871
2026-09-20 08:08:31 [INFO] [13060] 'SUNTA KESME TESTERESİ 115X22,2X40 YESTE ' | 120.00 TL | SKU: YESTE.Z06189
2026-09-20 08:08:32 [INFO] [6002] 'SUNTA VİDASI 2,5x16 MERİDYEN (1000)' | 275.00 TL | SKU: MERİDYEN.SV2516
2026-09-20 08:08:33 [INFO] [9076] 'SUNTA VİDASI 3,5x16 STD (1000)' | 280.00 TL | SKU: STD.900003700
2026-09-20 08:08:34 [INFO] [6004] 'SUNTA VİDASI 3,5x18 MERİDYEN (1000)' | 275.00 TL | SKU: MERİDYEN.SV3518
2026-09-20 08:08:36 [INFO] [14902] 'SU TERAZİSİ 100 CM MIKNATISLI ETVAL' | 319.00 TL | SKU: ETVAL.ESTO03010
2026-09-20 08:08:37 [WARNING] [6006] 429 Too Many Requests — 83s bekleniyor (deneme 1/3, hiz 0.4/sn)
2026-09-20 08:08:39 [WARNING] [8641] 429 Too Many Requests — 81s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-20 08:08:44 [WARNING] [13843] 429 Too Many Requests — 76s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-20 08:08:49 [WARNING] [11031] 429 Too Many Requests — 71s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-20 08:08:54 [WARNING] [9080] 429 Too Many Requests — 66s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-20 08:08:59 [WARNING] [2801] 429 Too Many Requests — 61s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-20 08:09:04 [WARNING] [9078] 429 Too Many Requests — 56s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-20 08:09:09 [WARNING] [14933] 429 Too Many Requests — 51s bekleniyor (deneme 1/3, hiz 0.2/sn)
2026-09-20 08:10:01 [INFO] [6006] 'SUNTA VİDASI 3,5x25 MERİDYEN (1000)' | 325.00 TL | SKU: MERİDYEN.SV3525
2026-09-20 08:10:01 [INFO] [9078] 'SUNTA VİDASI 3,5x18 STD (1000)' | 275.00 TL | SKU: STD.900004700
2026-09-20 08:10:01 [INFO] [11031] 'SU TERAZİSİ EKO 100 CM RH13310 RTRMAX' | 350.00 TL | SKU: RTRMAX.RH13310
2026-09-20 08:10:05 [INFO] [2801] 'SUBWAY BEYAZ 30X60 2K (1,08 M2)' | 429.00 TL | SKU: EGESER.300X600SBW02
2026-09-20 08:10:10 [INFO] [9110] 'SUNTA VİDASI 3,5x40 STD (500)' | 225.00 TL | SKU: STD.900101700
2026-09-20 08:10:15 [INFO] [9081] 'SUNTA VİDASI 3,5x50 STD (500)' | 275.00 TL | SKU: STD.900009700
2026-09-20 08:10:20 [INFO] [9079] 'SUNTA VİDASI 3x20 STD (1000)' | 290.00 TL | SKU: STD.9000048700
2026-09-20 08:10:25 [INFO] [14881] 'SUNTA VİDASI 3x40 AKDENİZ (500)' | 175.00 TL | SKU: AKDENİZ.VSUN30040GAL
2026-09-20 08:10:30 [INFO] [6003] 'SUNTA VİDASI 3x40 MERİDYEN (500)' | 175.00 TL | SKU: MERİDYEN.SV3040
2026-09-20 08:10:35 [INFO] [9080] 'SUNTA VİDASI 3,5x30 STD (1000)' | 335.00 TL | SKU: STD.900007700
2026-09-20 08:10:40 [INFO] [13843] 'SUNPO AÇIK MEŞE 60X120 2K ROLYEF (1,44M2' | 756.00 TL | SKU: EGESER.600X1200SNP74REK.2K
2026-09-20 08:10:45 [INFO] [9083] 'SUNTA VİDASI 4x25 STD (500)' | 190.00 TL | SKU: STD.900011700
2026-09-20 08:10:50 [INFO] [9111] 'SUNTA VİDASI 3,5x45 STD (500)' | 240.00 TL | SKU: STD.900102700
2026-09-20 08:10:55 [INFO] [8641] 'SULAMA KABI NO:1 1 LT BEYAZ' | 96.00 TL | SKU: SERİNOVA.SK01.BEYAZ
