id,category,shown_price,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Eker Portakallı Bademli & Bitter Çikolatalı Sütlü Tatlı 125 Gr,Temel Gıda,50.95,01,,27.694235588972443,,0.0
Eker Profiterol 100 Gr,Temel Gıda,50.95,01,,27.694235588972443,,0.0
Eker Sakızlı Muhallebi 150 Gr,Temel Gıda,50.95,01,,27.694235588972443,27.694235588972443,0.0
Eker Supangle 150 Gr,Temel Gıda,50.95,01,,27.694235588972443,27.694235588972443,0.0
Eker Sütlaç 150 Gr,Temel Gıda,50.95,01,,,27.694235588972443,0.0
Eker Tavuk Göğsü 150 Gr,Temel Gıda,50.95,01,,27.694235588972443,27.694235588972443,0.0
Ekmek 200 Gr,Temel Gıda,17.5,01,,0.0,0.0,16.666666666666664
Eti Form Kızarmış Kepekli Ekmek Dilimleri 138 Gr,Temel Gıda,70.0,01,,0.0,0.0,12.903225806451612
Eti Tuzsuz Kızarmış Ekmek 148 Gr,Temel Gıda,56.0,01,,0.0,0.0,12.0
Etimek Klasik Kızarmış Ekmek 143 Gr,Temel Gıda,56.0,01,,0.0,0.0,12.0
Feast Dondurulmuş Acılı Soğan Halkası 12x450 Gr,Temel Gıda,109.95,01,,0.0,0.0,22.234574763757642
Feast Dondurulmuş Churros Kesim Patates 10x1 Kg,Temel Gıda,255.0,01,,44.92753623188407,44.92753623188407,
Feast Dondurulmuş Çikolatalı Pasta 650 Gr,Temel Gıda,354.95,01,,31.48731246527135,31.48731246527135,36.545489517214854
Feast Dondurulmuş Crinky Patates 10x1 Kg,Temel Gıda,245.0,01,,39.24410343847685,39.24410343847685,
Feast Dondurulmuş Frambuazlı Cheesecake 650 Gr,Temel Gıda,349.95,01,,29.635117614373037,29.635117614373037,34.62204270051934
Feast Dondurulmuş Limonlu Cheesecake 650 Gr,Temel Gıda,344.95,01,,27.782922763474723,27.782922763474723,32.69859588382381
Feast Dondurulmuş Organik Brokoli 12x450 Gr,Temel Gıda,158.95,01,,32.51354731137973,32.51354731137973,32.51354731137973
Feast Dondurulmuş Patatesli Mısır Kroket 20x450 Gr,Temel Gıda,154.95,01,,0.0,0.0,0.0
Feast Dondurulmuş Peynir Çubukları 12x300 Gr,Temel Gıda,239.95,01,,0.0,0.0,0.0
Feast Dondurulmuş San Sebastian 600 Gr,Temel Gıda,354.95,01,,31.48731246527135,31.48731246527135,36.545489517214854
Feast Dondurulmuş Tiramisu 600 Gr,Temel Gıda,319.95,01,,18.521948508983147,18.521948508983147,23.08136180034622
Feast Dondurulmuş Yaban Mersini 250 Gr,Temel Gıda,279.95,01,,0.0,0.0,0.0
Ferfresh Beyaz Sirke 1000 Ml,Temel Gıda,62.95,01,,0.0,0.0,0.0
Fersan %100 Nar Ekşisi 330 Gr,Temel Gıda,231.96,01,,-19.999999999999993,-7.178871548619446,-7.178871548619446
Fersan Alıç Sirkesi 500 Ml,Temel Gıda,159.9,01,,,14.295925661186562,14.295925661186562
Fersan Balsamik Sirke 250 Ml,Temel Gıda,149.95,01,,0.0,0.0,0.0
Fersan Balzamik Sirke 250 Ml,Temel Gıda,149.95,01,,0.0,0.0,0.0
Fersan Doğal Analı Elma Sirkesi 500 Ml,Temel Gıda,129.9,01,,0.0,8.340283569641366,8.340283569641366
Fersan Doğal Analı Üzüm Sirkesi 500 Ml,Temel Gıda,129.9,01,,0.0,8.340283569641366,8.340283569641366
Fersan Elma Sirkesi 1000 Ml,Temel Gıda,114.36,01,,-19.999999999999993,,-19.999999999999993
Fersan Elma Sirkesi 500 Ml,Temel Gıda,124.95,01,,0.0,0.0,0.0
Fersan Ferfresh Beyaz Sirke 2000 Ml,Temel Gıda,79.96,01,,-20.00000000000001,-20.00000000000001,-20.00000000000001
Fersan Jalapeno Biber Turşusu 720 Ml,Temel Gıda,119.96,01,,-20.0,-14.283672740264377,-14.283672740264377
Fersan Salata Sosu 250 Gr,Temel Gıda,71.92,01,,-20.000000000000004,-20.000000000000004,-20.000000000000004
Fersan Üzüm Sirkesi 1000 Ml,Temel Gıda,129.95,01,,0.0,0.0,0.0
Fersan Üzüm Sirkesi 2000 Ml,Temel Gıda,159.96,01,,-19.999999999999993,-19.999999999999993,-19.999999999999993
Filiz Arpa Şehriye 500 Gr,Temel Gıda,34.95,01,,12.924071082390965,,12.924071082390965
Filiz Boncuk Makarna 500 Gr,Temel Gıda,34.95,01,,12.924071082390965,12.924071082390965,12.924071082390965
Filiz Burgu Makarna 500 Gr,Temel Gıda,34.95,01,,12.924071082390965,12.924071082390965,12.924071082390965
Filiz Erişte Makarna 500 Gr,Temel Gıda,34.95,01,,12.924071082390965,12.924071082390965,
Filiz Fırın Makarna 500 Gr,Temel Gıda,34.95,01,,12.924071082390965,12.924071082390965,12.924071082390965
Filiz Fiyonk Makarna 500 Gr,Temel Gıda,34.95,01,,12.924071082390965,12.924071082390965,12.924071082390965
Filiz İrmik 500 Gr,Temel Gıda,37.95,01,,0.0,0.0,
Filiz Kelebek Makarna 500 Gr,Temel Gıda,34.95,01,,12.924071082390965,12.924071082390965,12.924071082390965
Filiz Kuskus Makarna 500 Gr,Temel Gıda,34.95,01,,12.924071082390965,12.924071082390965,12.924071082390965
Filiz Mardin Köftelik Bulgur 800 Gr,Temel Gıda,59.95,01,,3.4512510785159622,3.4512510785159622,33.51893095768375
Filiz Mardin Pilavlık Bulgur 800 Gr,Temel Gıda,59.95,01,,3.4512510785159622,3.4512510785159622,33.51893095768375
Filiz Sebzeli Burgu Makarna 350 Gr,Temel Gıda,37.95,01,,0.0,0.0,12.444444444444452
Filiz Tam Buğday Burgu Makarna 350 Gr,Temel Gıda,34.95,01,,0.0,0.0,14.59016393442624
Filiz Tam Buğday Kalem Makarna 350 Gr,Temel Gıda,34.95,01,,0.0,0.0,14.59016393442624
Filiz Tam Buğday Spagetti Makarna 350 Gr,Temel Gıda,34.95,01,,0.0,0.0,14.59016393442624
Filiz Tel Şehriye 500 Gr,Temel Gıda,34.95,01,,12.924071082390965,12.924071082390965,12.924071082390965
Filiz Yıldız Şehriye Makarna 500 Gr,Temel Gıda,34.95,01,,12.924071082390965,12.924071082390965,12.924071082390965
Filiz Yüksük Makarna 500 Gr,Temel Gıda,34.95,01,,12.924071082390965,12.924071082390965,12.924071082390965
Filiz Yumurtalı Bukle Makarna 350 Gr,Temel Gıda,37.56,01,,-8.27838827838828,,2.904109589041102
Filiz Yumurtalı Erişte Makarna 350 Gr,Temel Gıda,37.56,01,,-8.27838827838828,-8.27838827838828,2.904109589041102
Filiz Yumurtalı Kırpık Makarna 350 Gr,Temel Gıda,37.56,01,,-8.27838827838828,-8.27838827838828,2.904109589041102
Filiz Yumurtalı Uzun Erişte Makarna 350 Gr,Temel Gıda,37.56,01,,-8.27838827838828,-8.27838827838828,2.904109589041102
Freshes Haşlanmış Bütün Pancar 400 Gr,Temel Gıda,135.0,01,,0.0,0.0,0.0
Freshes Haşlanmış Çiftli Mısır 400 Gr,Temel Gıda,135.0,01,,0.0,0.0,
"Gürmar Osmancık Pirinç 2,5 Kg",Temel Gıda,179.9,01,,0.0,0.0,
Gürmar Toz Şeker 1 Kg,Temel Gıda,51.5,01,,0.0,0.0,0.0
Heinz Acı Ketçap 375 Gr,Temel Gıda,99.9,01,,33.342231713828085,33.342231713828085,0.0
Heinz Acı Sos 150 Gr,Temel Gıda,139.9,01,,33.33968738086161,33.33968738086161,0.0
Heinz Acılı Mayonez 405 Gr,Temel Gıda,229.95,01,,33.33526614867214,33.33526614867214,0.0
Heinz Amerikan Burger Sosu 235 Gr,Temel Gıda,109.9,01,,33.34142198495511,,
Heinz Chipotle Mayonez 225 Gr,Temel Gıda,169.9,01,,33.338565374352534,33.338565374352534,0.0
Heinz Hp Classic Barbekü Sos 465 Gr,Temel Gıda,159.9,01,,33.33889259506338,33.33889259506338,0.0
Heinz Ketçap 375 Gr+Mayonez Combo 330 Gr,Temel Gıda,214.95,01,,53.59056806002144,53.59056806002144,0.0
Heinz Ketçap 570GR,Temel Gıda,139.95,01,,33.336509146341456,33.336509146341456,0.0
Heinz Light Mayonez 420 Gr,Temel Gıda,166.9,01,,33.338659423184474,,
Heinz Mayonez 330GR,Temel Gıda,154.9,01,,33.33907204958251,33.33907204958251,0.0
Heinz Mayonez 505 Gr,Temel Gıda,199.95,01,,33.3355561483062,33.3355561483062,0.0
Heinz Sarımsaklı Ketçap 375 GR,Temel Gıda,99.9,01,,33.342231713828085,33.342231713828085,0.0
Heinz Sarımsaklı Mayonez 400 Gr,Temel Gıda,199.9,01,,33.337780149413035,33.337780149413035,0.0
Heinz Truffle Mayonez 220 Gr,Temel Gıda,199.95,01,,33.3355561483062,33.3355561483062,0.0
Hellmann's Ketçap + Mayonez 845 Gr,Temel Gıda,219.95,01,,0.0,0.0,0.0
Helmann's Acılı Mayonez 230 Gr,Temel Gıda,104.96,01,,-30.00333444481494,-30.00333444481494,-30.00333444481494
Helmann's Ketçap 460 Gr,Temel Gıda,69.96,01,,-30.005002501250633,-30.005002501250633,-30.005002501250633
Helmann's Mayonez 385 Gr,Temel Gıda,104.96,01,,-30.00333444481494,-30.00333444481494,-30.00333444481494
Helmann's Sarımsaklı Mayonez 235 Gr,Temel Gıda,104.96,01,,-30.00333444481494,-30.00333444481494,-30.00333444481494
Helmann's Trüflü Mayonez 235 Gr,Temel Gıda,118.93,01,,-30.0,-30.0,-30.0
Himalife İnce Himalaya Tuzu 500 Gr,Temel Gıda,99.9,01,,0.0,,
Himalife İnce Kaya Tuzu 500 Gr,Temel Gıda,89.9,01,,0.0,0.0,0.0
Hindi Fileto 120 Gr,Temel Gıda,239.95,01,,0.0,0.0,0.0
Hindi Tandır 120 Gr,Temel Gıda,259.95,01,,0.0,0.0,0.0
Hindi Tantuni 165 Gr,Temel Gıda,167.95,01,,0.0,0.0,0.0
Hüpper Çikolatalı Puding 70 Gr,Temel Gıda,35.0,01,,0.0,0.0,0.0
İçim Kakaolu Fit Puding 120 Gr,Temel Gıda,179.9,01,,0.0,,0.0
Kenton Buğday Nişastası 200 Gr,Temel Gıda,39.96,01,,-20.000000000000004,,
Kenton Çikolata Aşkı Çikolatalı Bitter Puding 100 Gr,Temel Gıda,31.96,01,,-20.000000000000004,-20.000000000000004,-20.000000000000004
Kenton Çikolata Aşkı Çikolatalı Puding 2*100 Gr,Temel Gıda,59.96,01,,-20.0,-20.0,-20.0
Kenton Çikolata Aşkı Kakaolu Puding 2'li,Temel Gıda,59.96,01,,-20.0,-20.0,-20.0
Kenton Çikolata&Fındıklı Puding 100 Gr,Temel Gıda,31.96,01,,-20.000000000000004,,
Kenton Çikolatalı Puding 100 Gr,Temel Gıda,31.96,01,,-20.000000000000004,-20.000000000000004,-20.000000000000004
Kenton Çikolatalı Puding 3'lü,Temel Gıda,79.9,01,,25.000000000000007,25.000000000000007,0.0
Kenton Çikolatalı Sos 128 Gr,Temel Gıda,54.95,01,,0.0,0.0,0.0
"Kenton Çikolatalı, Bademli ve Karamelli Puding 100 Gr",Temel Gıda,31.96,01,,-20.000000000000004,-20.000000000000004,-20.000000000000004
Kenton Instant Kuru Maya 3'lü,Temel Gıda,29.95,01,,24.999999999999993,24.999999999999993,0.0
Kenton Kakao 100 Gr,Temel Gıda,95.96,01,,-20.000000000000007,-20.000000000000007,-20.000000000000007
Kenton Kakao 2*25 Gr,Temel Gıda,67.5,01,,0.0,0.0,0.0
Kenton Kakaolu Puding 120 Gr,Temel Gıda,31.96,01,,-20.000000000000004,-20.000000000000004,-20.000000000000004
Kenton Krem Şanti 150 Gr,Temel Gıda,72.95,01,,25.000000000000007,25.000000000000007,0.0
Kenton Mısır Nişantası 200 Gr,Temel Gıda,30.76,01,,-20.0,,
Kenton Muzlu Puding 100 Gr,Temel Gıda,23.96,01,,-19.999999999999996,-19.999999999999996,-19.999999999999996
Kenton Pirinç Unu 500 Gr,Temel Gıda,88.95,01,,0.0,0.0,0.0
Kenton Pudra Şekeri 250 Gr,Temel Gıda,57.75,01,,0.0,0.0,0.0
Kenton Sade Krem Şanti 4'lü 300 Gr,Temel Gıda,139.95,01,,0.0,0.0,0.0
Kenton Vitaminli Pirinç Unu 250 Gr,Temel Gıda,63.95,01,,0.0,0.0,0.0
Knor Mac&Cheese Çabuk Makarna,Temel Gıda,99.95,01,,42.88777698355968,42.88777698355968,11.117287381878821
Knorr Acılı Domates Çabuk Çorba 22 Gr,Temel Gıda,16.95,01,,0.0,0.0,33.46456692913386
Knorr Acılı&Baharatlı Fırında Tavuk Çeşnisi,Temel Gıda,51.95,01,,0.0,0.0,33.34188911704313
Knorr Acisso Acı Biber Sosu 50 Ml,Temel Gıda,119.9,01,,0.0,0.0,0.0
Knorr Acisso Extra Hot Acı Sos 50 Ml,Temel Gıda,119.9,01,,0.0,0.0,0.0
Knorr Baharat Çörekotu 60 gr,Temel Gıda,50.95,01,,0.0,0.0,33.34205705312746
Knorr Baharat Karanfil 15 Gr,Temel Gıda,51.95,01,,0.0,0.0,33.34188911704313
Knorr Baharat Köri 65 Gr.,Temel Gıda,66.95,01,,0.0,0.0,33.33997211710815
Knorr Baharatlı&Sarımsaklı Fırında Tavuk Çeşnisi,Temel Gıda,51.95,01,,0.0,0.0,33.34188911704313
Knorr Beşamel Sos 70 Gr,Temel Gıda,74.95,01,,42.87075867327488,42.87075867327488,15.396458814472672
Knorr Bolonez Makarna Sosu 45 Gr,Temel Gıda,74.95,01,,42.87075867327488,42.87075867327488,15.396458814472672
Knorr Bulgurlu Analı Kızlı Çorbası 92 Gr,Temel Gıda,59.95,01,,11.121408711770158,11.121408711770158,48.17103311913001
Knorr Çabuk Çorba Acı Ekşi 19 Gr,Temel Gıda,16.95,01,,0.0,0.0,33.46456692913386
Knorr Çabuk Çorba Crazy Corn 18 Gr,Temel Gıda,16.95,01,,0.0,0.0,33.46456692913386
Knorr Çıtır Pane Harcı 90 Gr,Temel Gıda,51.95,01,,0.0,0.0,33.34188911704313
Knorr Çorba Acılı Cheddarlı 74Gr,Temel Gıda,59.95,01,,11.121408711770158,11.121408711770158,48.17103311913001
Knorr Ekişili Köfteli Çorba,Temel Gıda,59.95,01,,11.121408711770158,11.121408711770158,
Knorr Et Suyu Bulyon 12'li,Temel Gıda,61.95,01,,42.87361623616237,42.87361623616237,55.068836045056315
Knorr Et Suyu Bulyon 24'lü,Temel Gıda,99.95,01,,42.86735277301317,42.86735277301317,66.72226855713093
Knorr Ezogelin Çabuk Çorba,Temel Gıda,16.95,01,,0.0,0.0,33.46456692913386
Knorr Ezogelin Çorbası,Temel Gıda,48.95,01,,22.528160200250312,22.528160200250312,63.4390651085142
Knorr Hindistan Cevizi 40 Gr,Temel Gıda,56.95,01,,0.0,0.0,33.341137906813394
Knorr İşkembe Çorbası 63 Gr,Temel Gıda,48.95,01,,22.528160200250312,22.528160200250312,63.4390651085142
Knorr Karabiber 60 Gr,Temel Gıda,99.95,01,,0.0,0.0,33.337780149413035
Knorr Kekik 20 Gr,Temel Gıda,53.95,01,,0.0,0.0,33.3415719228868
Knorr Kekikli&Fesleğenli&Susamlı Fırında Tavuk Çeşnisi,Temel Gıda,51.95,01,,0.0,0.0,33.34188911704313
Knorr Kimyon 65 Gr,Temel Gıda,71.95,01,,0.0,0.0,33.33951074870274
Knorr Kıtır Domates Çabuk Çorba 22 Gr,Temel Gıda,16.95,01,,0.0,0.0,33.46456692913386
Knorr Köfte Harcı 82 Gr,Temel Gıda,51.95,01,,0.0,0.0,33.34188911704313
Knorr Kore Usulü Çıtır Tavuk 370Gr,Temel Gıda,139.9,01,,0.0,0.0,0.0
Knorr Kremalı Domates Çorbası,Temel Gıda,39.95,01,,0.0,0.0,33.38898163606011
Knorr Kremalı Mantar Çabuk Çorba 19 Gr,Temel Gıda,16.95,01,,0.0,0.0,33.46456692913386
Knorr Kremalı Mantar Çorbası 63 Gr,Temel Gıda,48.95,01,,22.528160200250312,22.528160200250312,63.4390651085142
Knorr Kremalı Mantarlı Makarna Sosu 52 Gr,Temel Gıda,74.95,01,,42.87075867327488,42.87075867327488,15.396458814472672
Knorr Kremalı Tavuk Çabuk Çorba 18 Gr,Temel Gıda,16.95,01,,0.0,0.0,33.46456692913386
Knorr Kremalı Tavuk Çorbası,Temel Gıda,48.95,01,,22.528160200250312,22.528160200250312,63.4390651085142
Knorr Kremalı Trüf Mantarlı Makarna Sosu 52 Gr,Temel Gıda,74.95,01,,42.87075867327488,42.87075867327488,15.396458814472672
Knorr Mac&Cheese Çabuk Bardak Makarna 65 GR,Temel Gıda,59.95,01,,0.0,0.0,20.02002002002002
Knorr Mac&Cheese Makarna Sosu 50 Gr,Temel Gıda,74.95,01,,42.87075867327488,42.87075867327488,15.396458814472672
Knorr Mangal Harcı 29 Gr,Temel Gıda,51.95,01,,0.0,0.0,33.34188911704313
Knorr Mangal Lezzeti Fırında Tavuk Çeşnisi,Temel Gıda,51.95,01,,0.0,0.0,33.34188911704313
Knorr Mercimek Çabuk Çorba 22 Gr,Temel Gıda,16.95,01,,0.0,0.0,33.46456692913386
Knorr Mercimek Çorbası 76 Gr,Temel Gıda,48.95,01,,22.528160200250312,22.528160200250312,63.4390651085142
Knorr Nane 25 Gr,Temel Gıda,39.95,01,,0.0,0.0,33.34445927903872
Knorr Patates Püresi 60 Gr,Temel Gıda,51.95,01,,0.0,0.0,33.34188911704313
Knorr Pesto Sos Makarna 50Gr,Temel Gıda,74.95,01,,42.87075867327488,42.87075867327488,15.396458814472672
Knorr Peynirli Makarna Sosu 50 Gr,Temel Gıda,74.95,01,,42.87075867327488,42.87075867327488,15.396458814472672
Knorr Pirpirim Çorba,Temel Gıda,59.95,01,,11.121408711770158,11.121408711770158,48.17103311913001
Knorr Pul Biber 65 Gr,Temel Gıda,69.95,01,,0.0,0.0,33.33968738086161
Knorr Ranch Mac&Cheese Çubuk Makarna 212 Gr,Temel Gıda,99.95,01,,42.88777698355968,42.88777698355968,11.117287381878821
Knorr Şehriye Tavuklu Domates Çorbası 67 Gr,Temel Gıda,48.95,01,,22.528160200250312,22.528160200250312,63.4390651085142
Knorr Şehriyeli Tavuk Çorbası,Temel Gıda,48.95,01,,22.528160200250312,22.528160200250312,63.4390651085142
Knorr Şinitzel Pane Harcı 90 Gr,Temel Gıda,51.95,01,,0.0,0.0,33.34188911704313
Knorr Sıvı Çorba Beyran 480 Ml,Temel Gıda,172.9,01,,0.0,0.0,0.0
Knorr Sıvı Çorba Ekşili Köfte 480 Ml,Temel Gıda,192.9,01,,0.0,0.0,0.0
Knorr Sıvı Çorba İşkembe 480 Ml,Temel Gıda,115.9,01,,0.0,0.0,0.0
Knorr Sıvı Çorba Kelle Paça 480 Ml,Temel Gıda,143.9,01,,0.0,0.0,0.0
Knorr Sıvı Çorba Yuvalama 480 Ml,Temel Gıda,192.9,01,,0.0,0.0,0.0
Knorr Sumak 70 Gr,Temel Gıda,71.95,01,,0.0,0.0,33.33951074870274
Knorr Susam 65 Gr,Temel Gıda,47.95,01,,0.0,0.0,33.34260289210234
Knorr Tarçın 40 Gr,Temel Gıda,49.9,01,,0.0,0.0,33.35114911811864
Knorr Tarhana Çorbası 74 Gr,Temel Gıda,48.95,01,,22.528160200250312,22.528160200250312,63.4390651085142
Knorr Tatlı Toz Biber 65 Gr,Temel Gıda,69.95,01,,0.0,0.0,
Knorr Tavuk Suyu Bulyon 12'li,Temel Gıda,61.95,01,,42.87361623616237,42.87361623616237,55.068836045056315
Knorr Tavuk Suyu Bulyon 24'lü,Temel Gıda,99.95,01,,0.0,0.0,66.72226855713093
Knorr Trüflü Penne Çabuk Bardak Makarna 65 GR,Temel Gıda,59.95,01,,0.0,0.0,20.02002002002002
Knorr Yayla Çorbası 72 Gr,Temel Gıda,48.95,01,,22.528160200250312,22.528160200250312,63.4390651085142
Knorr Zencefil 50 Gr,Temel Gıda,66.95,01,,0.0,0.0,33.33997211710815
Knorr Zerdeçal 60 Gr,Temel Gıda,62.95,01,,0.0,0.0,33.34039398432536
Komili Ayçiçek Yağı 1 Lt,Temel Gıda,169.9,01,,0.0,0.0,0.0
Komili Ayçiçek Yağı 2 Lt,Temel Gıda,279.9,01,,0.0,0.0,0.0
Komili Ayçiçek Yağı 5 Lt,Temel Gıda,499.9,01,,0.0,0.0,0.0
Komili Ayçiçek Yağı Pet 4 Lt,Temel Gıda,349.9,01,,0.0,-16.670635865682307,-16.670635865682307
Komili Ege Sızması Zeytinyağı 1 Lt,Temel Gıda,449.9,01,,0.0,0.0,0.0
Komili Ege Sızması Zeytinyağı 2 Lt,Temel Gıda,619.9,01,,0.0,-28.738935509828718,-28.738935509828718
Komili Mısır Yağı 1 Lt,Temel Gıda,129.9,01,,0.0,,
Komili Riviera Zeytinyağı 1 Lt,Temel Gıda,389.9,01,,0.0,0.0,0.0
Komili Riviera Zeytinyağı 2 Lt,Temel Gıda,719.9,01,,0.0,0.0,20.003333888981498
Komili Riviera Zeytinyağı 3 Lt,Temel Gıda,999.9,01,,0.0,,
Komili Sızma Zeytin Yağı 1/2 Lt,Temel Gıda,199.9,01,,0.0,0.0,0.0
Komili Sızma Zeytinyağı 1 Lt,Temel Gıda,459.9,01,,0.0,0.0,0.0
Komili Sızma Zeytinyağı 2 Lt,Temel Gıda,899.9,01,,0.0,0.0,0.0
Kristal Anadolu Mirası Natural Sızma Zeytinyağı 5 Litre,Temel Gıda,1849.9,01,,0.0,0.0,0.0
Kristal Dolgun Güçlü Naturel Sızma Zeytinyağı Cam Şişe1 Lt,Temel Gıda,499.9,01,,0.0,0.0,0.0
Kristal Dolgun Güçlü Naturel Sızma Zeytinyağı 500 Ml,Temel Gıda,279.9,01,,0.0,0.0,0.0
Kristal Dolgun Güçlü Sızma Zeytinyağı Pet Şişe 1 Lt,Temel Gıda,499.9,01,,0.0,0.0,0.0
Kristal Natural Sızma Yumuşak Zeytinyağı Cam 1 Lt,Temel Gıda,429.9,01,,0.0,0.0,0.0
Kristal Naturel Sızma Ayvalık Zeytinyağı 500 Ml,Temel Gıda,319.9,01,,0.0,0.0,0.0
Kristal Organik Naturel Sızma Zeytin Yağı 500 Ml,Temel Gıda,349.9,01,,0.0,0.0,0.0
Kristal Riviera Zeytinyağı 1 Lt,Temel Gıda,399.9,01,,0.0,0.0,0.0
Kristal Riviera Zeytinyağı 2 Lt,Temel Gıda,619.9,01,,-18.42347677325964,-18.42347677325964,-18.42347677325964
Kristal Sızma Dolgun Güçlü Zeytinyağı Pet Şişe 2 Lt,Temel Gıda,699.9,01,,-25.534631343759973,-25.534631343759973,-25.534631343759973
Kühne %100 Nar Ekşisi 250 Ml,Temel Gıda,299.95,01,,77.7902910319483,77.7902910319483,33.34074238719716
Kühne Alman Türü Salatalık Turşusu 670 Gr,Temel Gıda,199.95,01,,33.3355561483062,33.3355561483062,0.0
Kühne Az Tuzlu Salatalık Turşusu 670 Gr,Temel Gıda,219.95,01,,33.33535402521822,33.33535402521822,
Kühne Balsamik Sirkesi 250 Ml,Temel Gıda,166.95,01,,33.335995527513774,33.335995527513774,0.0
Kühne Beyaz Sirke 1 Lt,Temel Gıda,74.95,01,,0.0,0.0,0.0
Kühne Cüccü Kornişon Turşusu 340 Gr,Temel Gıda,169.95,01,,33.335948532873054,33.335948532873054,0.0
Kühne Eğe Usülü Kornişon Turşusu 720 ML,Temel Gıda,219.95,01,,33.33535402521822,33.33535402521822,0.0
Kühne Elma Sirkesi 500 Ml,Temel Gıda,124.95,01,,33.33689040657348,33.33689040657348,0.0
Kühne Hardal 255 Gr,Temel Gıda,99.95,01,,33.337780149413035,,0.0
Kühne Jalapeno Biber Turşusu Dilimli Gr,Temel Gıda,199.95,01,,33.3355561483062,33.3355561483062,0.0
Kühne Kırmızı Jalepeno Acı Sosu 100 Ml,Temel Gıda,132.95,01,,33.3366763614482,33.3366763614482,0.0
Kühne Közlenmiş Kırmızı Biber 530 Gr,Temel Gıda,219.95,01,,33.33535402521822,33.33535402521822,0.0
Kühne Kurutulmuş Domates Konservesi 200 Gr,Temel Gıda,179.9,01,,33.33827453305665,33.33827453305665,
Kühne Organik Elma Sirkesi 500 Ml,Temel Gıda,199.95,01,,33.3355561483062,33.3355561483062,0.0
Kühne Soya Sosu 250 Ml,Temel Gıda,184.95,01,,33.335736428519915,33.335736428519915,0.0
Kühne Türk Tipi Kornişon 670 Gr,Temel Gıda,199.95,01,,33.3355561483062,33.3355561483062,0.0
Kühne Tuzu Azaltılmış Light Soya Sosu 250 Ml,Temel Gıda,184.95,01,,33.335736428519915,33.335736428519915,0.0
La Lorraine Balkan Çöreği,Temel Gıda,43.95,01,,0.0,0.0,0.0
La Lorraine Çikolata Dolgulu Kruvasan,Temel Gıda,50.0,01,,0.0,0.0,0.0
La Lorraine Domates Fesleğenli Baget Ekmek,Temel Gıda,57.5,01,,43.9299123904881,15.115115115115108,15.115115115115108
La Lorraine Ispanaklı -Peynirli Rulo Börek,Temel Gıda,30.0,01,,0.0,0.0,0.0
La Lorraine Kare Ekmek Çok Tahıllı,Temel Gıda,79.95,01,,,,
La Lorraine Kare Ekmek Rustik,Temel Gıda,79.95,01,,33.361134278565466,6.600000000000004,6.600000000000004
La Lorraine Kepekli Baget Ekmek 1/3,Temel Gıda,17.95,01,,8.787878787878784,8.787878787878784,8.787878787878784
La Lorraine Patatesli Rulo Börek,Temel Gıda,30.0,01,,0.0,0.0,
La Lorraine Peynirli Rulo Börek,Temel Gıda,30.0,01,,0.0,0.0,0.0
La Lorraine Pizza Çörek,Temel Gıda,60.0,01,,0.0,0.0,0.0
La Lorraine Rustik Köy Ekmeği,Temel Gıda,26.5,01,,0.0,0.0,0.0
La Lorraine Sade Baget 1/1,Temel Gıda,37.5,01,,41.509433962264154,7.142857142857142,7.142857142857142
La Lorraine Sade Baget Ekmek 1/3,Temel Gıda,17.95,01,,,8.787878787878784,8.787878787878784
La Lorraine Sokak Simidi,Temel Gıda,20.0,01,,0.0,0.0,0.0
La Lorraine Tam Buğday Ekmeği,Temel Gıda,79.95,01,,33.361134278565466,6.600000000000004,6.600000000000004
La Lorraine Tereyağlı Kruvasan,Temel Gıda,32.5,01,,0.0,0.0,0.0
La Lorraine Üzümlü Çörek,Temel Gıda,47.5,01,,0.0,0.0,0.0
La Lorraine Zeytin Kekikli Bağet Ekmek,Temel Gıda,57.5,01,,43.9299123904881,15.115115115115108,15.115115115115108
La Lorraine Zeytinli Kekikli Rustik Baget,Temel Gıda,29.95,01,,50.125313283208015,7.155635062611807,7.155635062611807
Lahmacun 5'Li 700Gr,Temel Gıda,429.9,01,,0.0,0.0,0.0
Mantilla Mantı Kg (Don - 500 Gr.,Temel Gıda,134.5,01,,0.0,0.0,0.0
Milka Lava Cake 2*90 Gr,Temel Gıda,359.95,01,,0.0,0.0,53.85108565566763
Mister No Gurme Mozzerella Jambon 145 Gr,Temel Gıda,265.0,01,,0.0,0.0,10.87866108786611
Mister No Gurme Tavuklu Teriyaki 220 Gr,Temel Gıda,275.0,01,,0.0,0.0,10.441767068273093
Mister No Gurme Ton Balıklık Çavdar 165 Gr,Temel Gıda,265.0,01,,0.0,0.0,10.87866108786611
Mister No Gurne Klasik Kaşar Salamlı 145 Gr,Temel Gıda,169.0,01,,0.0,0.0,6.289308176100629
Mr No Snd. Klasik Tavuklu 145 Gr,Temel Gıda,169.0,01,,0.0,0.0,6.289308176100629
Murat Toz Şeker 2Kg,Temel Gıda,104.9,01,,,0.9624639076034648,
Mutlu Arpa Makarna 500 Gr,Temel Gıda,28.95,01,,20.876826722338205,0.0,61.731843575419
Mutlu Burgu Makarna 500 Gr,Temel Gıda,28.95,01,,20.876826722338205,0.0,61.731843575419
Mutlu Çarliston Makarna 500 Gr,Temel Gıda,28.95,01,,20.876826722338205,0.0,61.731843575419
